TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
612,Middle,sugar maple,27.75633485306139,156.600857293932,5
613,Middle,mockernut hickory,25.499999999999996,128.85571300500365,5
614,Middle,sugar maple,26.839573526163463,144.95899455898328,5
615,Middle,mockernut hickory,45.18500000000002,480.3393019620471,5
616,Middle,sugar maple,23.4765381931306,106.54169322524662,5
617,Middle,sugar maple,25.83946950201265,132.83530814960778,5
618,Middle,norway maple,9.940187241688776,14.759402055773784,5
619,Middle,sugar maple,28.37218587431488,164.70800050673276,5
62,Upper,sugar maple,14.07,32.81993280055142,5
620,Middle,sugar maple,24.05578876078125,112.68506168831654,5
621,Middle,mockernut hickory,16.61,48.07412828398983,5
622,Middle,red oak,69.2432957401887,1282.1240412857253,5
623,Middle,sugar maple,27.107569796352507,148.30971765763812,5
624,Middle,red oak,130.65600000000006,5522.793275043276,5
625,Middle,sugar maple,27.511069834040477,153.4364231308648,5
626,Middle,sugar maple,23.126182668496902,102.92013621664492,5
627,Middle,sugar maple,34.13600000000002,252.0288815050401,5
628,Middle,sugar maple,26.391879054654105,139.4578552149214,5
629,Middle,sugar maple,27.76464057254572,156.70865799335778,5
63,Upper,sugar maple,38.20000000000002,326.4427276989709,5
630,Middle,sugar maple,29.10109922295943,174.6034693855511,5
631,Middle,sugar maple,26.536273600913287,141.2189951393034,5
632,Middle,red oak,79.54828642441942,1764.0551954951272,5
633,Middle,sugar maple,30.76820836502848,198.47067272571505,5
634,Middle,sugar maple,26.891132661688005,145.600270684016,5
635,Middle,white ash,40.25003744422683,368.14908673035,5
636,Middle,beech,6.587653125018784,5.729832503695698,5
637,Middle,sugar maple,23.67865892041798,108.66322680369704,5
638,Middle,sugar maple,27.107569796352507,148.30971765763812,5
639,Middle,red oak,132.18000000000006,5672.081764962271,5
640,Middle,american hophornbeam,13.053999999999998,27.623045744199217,5
642,Middle,sugar maple,29.257101740484085,176.7637709367786,5
643,Middle,sugar maple,76.29999999999998,1602.7570677500112,5
644,Middle,sugar maple,29.17910048172176,175.6817433214094,5
645,Middle,white ash,36.78377759826351,299.2752608685287,5
646,Middle,sugar maple,23.242967843374807,104.1194584395886,5
647,Middle,sugar maple,31.047173528095502,202.6338621910685,5
648,Middle,sugar maple,29.417504451877154,179.0006744913479,5
649,Middle,sugar maple,28.796888558537304,170.43393240189116,5
65,Upper,sugar maple,11.529999999999998,20.76197530630113,5
650,Middle,white ash,41.05145512034385,385.22719801689664,5
651,Middle,sugar maple,32.46610410753357,224.56944742858704,5
652,Middle,sugar maple,26.997526968821028,146.92862888633255,5
653,Middle,sugar maple,25.626437874265847,130.32994780654946,5
655,Middle,sugar maple,24.05578876078125,112.68506168831654,5
656,Middle,red oak,73.629390626088,1476.654990862953,5
657,Middle,mockernut hickory,54.710000000000015,745.7868258454789,5
658,Middle,sugar maple,26.997526968821028,146.92862888633255,5
659,Middle,mockernut hickory,42.01000000000001,406.2304098084022,5
66,Upper,sugar maple,7.719999999999998,8.25241489317661,5
660,Middle,sugar maple,25.086531905446527,124.1008350782936,5
661,Middle,sugar maple,27.67354677458056,155.52863432291437,5
