TreeID,Year,DBH,GapYears,PrevDBH,GrowthRate,DBH_cm,Carbon,CO2e,PrevCarbon,CarbonGrowthRate,CarbonGrowth,Species_autumn olive,Species_basswood,Species_beech,Species_black birch,Species_black oak,Species_buckthorn,Species_burning bush,Species_dogwood,Species_hophornbeam,Species_mockernut,Species_mockernut hickory,Species_musclewood,Species_norway maple,Species_pignut hickory,Species_red maple,Species_red oak,Species_sassafras,Species_shagbark hickory,Species_sugar maple,Species_white ash,Species_white pine,Species_yellow birch,Plot_Middle,Plot_Upper,Group_softwood,GrowthType_initial,GrowthType_normal
32,2021,16.84,3.0,16.31,0.0108318005313713,42.7736,423.4143884333026,1553.9308055502204,393.3896431830305,0.025441057206737,10.00824841675736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
32,2022,17.0,1.0,16.84,0.009501187648456,43.18,432.7243465602261,1588.0983518760297,423.4143884333026,0.021987817091837,9.309958126923505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
32,2023,16.94,1.0,17.0,-0.0035294117647058,43.02760000000001,429.2196987502677,1575.2362944134825,432.7243465602261,-0.0080990307982836,-3.504647809958385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
32,2024,16.98,1.0,16.94,0.0023612750885477,43.1292,431.5543406768333,1583.804430283978,429.2196987502677,0.0054392702230658,2.3346419265656095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
32,2025,17.25,1.0,16.98,0.0159010600706713,43.815,447.5007219108198,1642.3276494127083,431.5543406768333,0.0369510389096697,15.946381233986472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2015,14.2,,,,36.068,286.0500339845308,1049.803624723228,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
33,2016,14.6,1.0,14.2,0.028169014084507,37.084,304.9231375962875,1119.0679149783753,286.0500339845308,0.0659783302552495,18.873103611756733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2017,14.8,1.0,14.6,0.0136986301369863,37.592000000000006,314.6159651190731,1154.6405919869983,304.9231375962875,0.0317877731391401,9.692827522785592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2018,14.96,1.0,14.8,0.0108108108108108,37.9984,322.4938795063194,1183.5525377881922,314.6159651190731,0.0250397794792922,7.877914387246278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2021,15.16,3.0,14.96,0.0044563279857397,38.5064,332.49642076349943,1220.261864202043,322.4938795063194,0.0103387401465232,3.3341804190600137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
33,2022,15.8,1.0,15.16,0.0422163588390501,40.132000000000005,365.6706566210666,1342.0113097993144,332.49642076349943,0.0997732119383131,33.17423585756717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2023,15.61,1.0,15.8,-0.0120253164556962,39.6494,355.63581310485034,1305.1834340948008,365.6706566210666,-0.0274422990593282,-10.034843516216256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2024,15.62,1.0,15.61,0.0006406149903907,39.6748,356.1600302677454,1307.1073110826255,355.63581310485034,0.0014740280466087,0.52421716289507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
33,2025,15.65,1.0,15.62,0.001920614596671,39.751000000000005,357.7353009110744,1312.888554343643,356.1600302677454,0.0044229293279898,1.5752706433289632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2015,2.0,,,,5.08,3.1517212627355704,11.566817034239545,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
34,2016,2.2,1.0,2.0,0.1,5.588000000000001,3.9241985910482433,14.401808829147052,3.1517212627355704,0.2450969688995253,0.7724773283126729,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2017,2.2,1.0,2.2,0.0,5.588000000000001,3.9241985910482433,14.401808829147052,3.9241985910482433,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2018,2.06,1.0,2.2,-0.0636363636363636,5.2324,3.373443326628323,12.380537008725945,3.9241985910482433,-0.1403484690291377,-0.5507552644199203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2021,2.09,3.0,2.06,0.0048543689320388,5.308599999999999,3.487508459022307,12.799156044611866,3.373443326628323,0.0112708906350581,0.0380217107979946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
34,2022,2.1,1.0,2.09,0.0047846889952154,5.3340000000000005,3.5260071571740457,12.940446266828747,3.487508459022307,0.0110390264580265,0.0384986981517387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2023,2.24,1.0,2.1,0.0666666666666667,5.6896,4.090244353565643,15.011196777585909,3.5260071571740457,0.1600215686583605,0.5642371963915971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2024,2.15,1.0,2.24,-0.0401785714285715,5.460999999999999,3.722093421977239,13.660082858656468,4.090244353565643,-0.0900070753150653,-0.3681509315884037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
34,2025,2.0,1.0,2.15,-0.069767441860465,5.08,3.1517212627355704,11.566817034239545,3.722093421977239,-0.1532396139962218,-0.5703721592416686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2015,7.5,,,,19.05,65.89003184106538,241.8164168567099,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
35,2016,7.5,1.0,7.5,0.0,19.05,65.89003184106538,241.8164168567099,65.89003184106538,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2017,7.7,1.0,7.5,0.0266666666666666,19.558,70.00152148417524,256.90558384692315,65.89003184106538,0.0623992662961108,4.111489643109863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2018,7.72,1.0,7.7,0.0025974025974025,19.6088,70.42041861164309,258.4429363047301,70.00152148417524,0.0059841146104594,0.4188971274678437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2021,7.7,3.0,7.72,-0.0008635578583764,19.558,70.00152148417524,256.90558384692315,70.42041861164309,-0.0019828393323343,-0.1396323758226145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
35,2022,6.4,1.0,7.7,-0.1688311688311688,16.256,45.75017417257656,167.90313921335596,70.00152148417524,-0.3464402886883111,-24.25134731159869,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2023,7.6,1.0,6.4,0.1874999999999999,19.304,67.92819488567018,249.29647523040956,45.75017417257656,0.4847636345478114,22.178020713093623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2024,7.59,1.0,7.6,-0.0013157894736841,19.2786,67.72279851210013,248.54267053940745,67.92819488567018,-0.0030237278337184,-0.2053963735700534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
35,2025,7.5,1.0,7.59,-0.0118577075098814,19.05,65.89003184106538,241.8164168567099,67.72279851210013,-0.027062772231825,-1.8327666710347472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2015,12.2,,,,30.988,201.74669188684177,740.4103592247093,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
38,2016,12.9,1.0,12.2,0.0573770491803279,32.766,229.36922401131957,841.7850521215428,201.74669188684177,0.1369169024093394,27.6225321244778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2017,12.53,1.0,12.9,-0.0286821705426357,31.8262,214.51925246299064,787.2856565391758,229.36922401131957,-0.0647426506861969,-14.849971548328938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2018,12.46,1.0,12.53,-0.0055865921787708,31.6484,211.77286348332095,777.2064089837879,214.51925246299064,-0.0128025291349712,-2.746388979669689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2021,13.56,3.0,12.46,0.0294275013376136,34.4424,257.26227008558203,944.152531214086,211.77286348332095,0.0716009373659966,15.163135534087028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
38,2022,13.0,1.0,13.56,-0.0412979351032448,33.02,233.4793749165397,856.8693059437007,257.26227008558203,-0.0924461063067296,-23.78289516904232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2023,14.13,1.0,13.0,0.0869230769230769,35.8902,282.81717759672534,1037.939041779982,233.4793749165397,0.2113154650076568,49.33780268018563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2024,13.55,1.0,14.13,-0.0410474168435951,34.417,256.826119931772,942.5518601496032,282.81717759672534,-0.0919005623555671,-25.99105766495336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
38,2025,14.0,1.0,13.55,0.0332103321033209,35.56,276.8683379803203,1016.1068003877756,256.826119931772,0.0780380829406007,20.042218048548307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
39,2015,2.0,,,,5.08,3.1517212627355704,11.566817034239545,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
39,2016,2.2,1.0,2.0,0.1,5.588000000000001,3.9241985910482433,14.401808829147052,3.1517212627355704,0.2450969688995253,0.7724773283126729,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
