TreeID,Species,Plot,prev_dbh,next_dbh_pred,delta_pred,next_dbh_final,year_step
163,musclewood,Lower,7.5892,2.608785714985049,-4.980414285014951,7.6091999999999995,2
164,black birch,Lower,10.815,8.042480859769288,-2.7725191402307114,10.834999999999999,2
165,black birch,Lower,9.8752,7.298878765213959,-2.5763212347860405,9.895199999999999,2
166,black birch,Lower,10.18,7.540047012096766,-2.639952987903234,10.2,2
167,sugar maple,Upper,7.259,6.757864662022092,-0.5011353379779084,7.279,2
168,sugar maple,Upper,6.649399999999999,6.208369368788776,-0.4410306312112233,6.669399999999999,2
17,sugar maple,Upper,58.1098,53.65091554929851,-4.45888445070149,58.1298,2
171,sugar maple,Upper,15.7172,14.925076634307691,-0.7921233656923086,15.7372,2
172,sugar maple,Upper,53.868,50.19177527422197,-3.6762247257780345,53.888000000000005,2
173,sugar maple,Upper,31.77,30.627415209916812,-1.1425847900831876,31.79,2
174,sugar maple,Upper,23.387999999999998,23.063768075615293,-0.32423192438470494,23.407999999999998,2
175,sugar maple,Upper,12.7708,11.935213143150321,-0.8355868568496785,12.790799999999999,2
178,sugar maple,Upper,38.628,36.62912134016607,-1.9988786598339274,38.648,2
18,norway maple,Upper,10.687999999999999,9.303001819610413,-1.3849981803895854,10.707999999999998,2
180,red maple,Upper,12.9232,10.697133703853202,-2.226066296146797,12.9432,2
181,sugar maple,Upper,45.81620000000001,43.27863781169122,-2.53756218830879,45.83620000000001,2
182,sugar maple,Upper,15.641,14.846201952484485,-0.7947980475155152,15.661,2
183,sugar maple,Upper,28.467999999999996,27.754093732580223,-0.7139062674197731,28.487999999999996,2
184,sugar maple,Upper,10.687999999999999,9.938360073853445,-0.7496399261465534,10.707999999999998,2
186,sugar maple,Upper,35.453,33.832273780792235,-1.6207262192077678,35.473000000000006,2
187,sugar maple,Upper,17.7238,17.022304754726253,-0.7014952452737475,17.7438,2
188,sugar maple,Upper,50.693000000000005,47.475365015792406,-3.2176349842075993,50.71300000000001,2
189,sugar maple,Upper,28.3664,27.660019499938485,-0.7063805000615133,28.3864,2
19,sugar maple,Upper,40.15200000000001,37.976965390980396,-2.1750346090196118,40.17200000000001,2
191,sugar maple,Upper,9.418,8.755931241467193,-0.662068758532806,9.437999999999999,2
192,sugar maple,Upper,28.976000000000003,28.19614319063201,-0.7798568093679918,28.996000000000002,2
193,sugar maple,Upper,27.706,27.041666627089036,-0.6643333729109635,27.726,2
194,sugar maple,Upper,25.978800000000003,25.442921962407546,-0.5358780375924574,25.998800000000003,2
196,sugar maple,Upper,17.8,17.102594272008268,-0.6974057279917325,17.82,2
197,sugar maple,Upper,10.434,9.701874307376194,-0.7321256926238053,10.453999999999999,2
198,norway maple,Upper,50.185,46.54986829344282,-3.635131706557182,50.205000000000005,2
199,sugar maple,Upper,5.861999999999999,5.495146132291403,-0.3668538677085964,5.881999999999999,2
2,sugar maple,Upper,20.34,19.82543874327677,-0.5145612567232298,20.36,2
20,sugar maple,Upper,71.7242,65.3822615671737,-6.341938432826296,71.74419999999999,2
21,sugar maple,Upper,23.515,23.190796390607833,-0.32420360939216764,23.535,2
22,sugar maple,Upper,9.4942,8.826876971410368,-0.6673230285896317,9.514199999999999,2
23,sugar maple,Upper,40.91400000000001,38.68404392944272,-2.229956070557286,40.93400000000001,2
24,sugar maple,Upper,19.832,19.269294925879862,-0.5627050741201387,19.852,2
26,sugar maple,Upper,34.945,33.39022432274045,-1.5547756772595491,34.965,2
27,sugar maple,Upper,16.784,16.03206737491471,-0.7519326250852885,16.804,2
28,sugar maple,Upper,42.438,40.1178466529112,-2.320153347088805,42.458000000000006,2
29,sugar maple,Upper,21.1782,20.749546403002796,-0.4286535969972043,21.1982,2
301,black birch,Lower,18.816000000000003,14.92699302797772,-3.8890069720222833,18.836000000000002,2
303,sugar maple,Lower,24.073800000000002,23.139275154109956,-0.9345248458900457,24.0938,2
307,beech,Lower,6.116,5.500319951243692,-0.6156800487563077,6.135999999999999,2
31,sugar maple,Upper,29.6872,28.815012431904506,-0.8721875680954945,29.7072,2
310,black birch,Lower,6.624,4.726417465130653,-1.897582534869347,6.643999999999999,2
314,sugar maple,Lower,25.166,24.047213468024232,-1.1187865319757684,25.186,2
318,musclewood,Lower,7.64,2.6441291548944785,-4.995870845105522,7.659999999999999,2
319,musclewood,Lower,15.26,8.438446206730827,-6.821553793269173,15.28,2
32,sugar maple,Upper,43.835,41.43216581609064,-2.4028341839093628,43.855000000000004,2
321,burning bush,Lower,5.8366,5.146246961392058,-0.6903530386079417,5.856599999999999,2
322,pignut hickory,Lower,7.385999999999999,3.564122515798068,-3.821877484201931,7.405999999999999,2
324,black birch,Lower,12.719999999999999,9.64080734895099,-3.0791926510490093,12.739999999999998,2
326,musclewood,Lower,3.83,0.037174672300689715,-3.7928253276993105,3.85,2
329,musclewood,Lower,6.0398,1.5294085573791922,-4.510391442620808,6.059799999999999,2
33,sugar maple,Upper,39.77100000000001,37.64000437827682,-2.130995621723187,39.79100000000001,2
330,musclewood,Lower,5.8111999999999995,1.3700162744834454,-4.441183725516554,5.831199999999999,2
331,musclewood,Lower,5.1,0.8741291721411256,-4.225870827858874,5.119999999999999,2
333,red maple,Lower,7.385999999999999,5.213796848330227,-2.1722031516697724,7.405999999999999,2
334,musclewood,Lower,8.8846,3.543480419969232,-5.341119580030769,8.9046,2
335,black oak,Lower,18.6382,16.889746901672282,-1.748453098327719,18.6582,2
336,pignut hickory,Lower,8.1988,4.060890400622365,-4.137909599377635,8.2188,2
337,musclewood,Lower,9.6974,4.154804203171673,-5.542595796828327,9.7174,2
338,musclewood,Lower,49.80400000000001,32.01686349576198,-17.787136504238028,49.82400000000001,2
342,black birch,Lower,13.7868,10.56510373841039,-3.22169626158961,13.806799999999999,2
343,musclewood,Lower,8.9354,3.581688156419384,-5.353711843580616,8.9554,2
346,black birch,Lower,38.4756,29.9440797320182,-8.5315202679818,38.4956,2
347,norway maple,Lower,10.916599999999999,10.04232200704581,-0.8742779929541893,10.936599999999999,2
348,musclewood,Lower,8.402,3.180506923692784,-5.221493076307215,8.421999999999999,2
349,musclewood,Lower,7.131999999999999,2.2906947558001742,-4.841305244199825,7.151999999999998,2
35,sugar maple,Upper,19.07,18.455573152840813,-0.6144268471591872,19.09,2
350,musclewood,Lower,15.767999999999999,8.858010709184335,-6.909989290815664,15.787999999999998,2
351,musclewood,Lower,5.734999999999999,1.3168855135181965,-4.418114486481803,5.754999999999999,2
354,musclewood,Lower,7.64,2.6441291548944785,-4.995870845105522,7.659999999999999,2
355,musclewood,Lower,5.1,0.8741291721411256,-4.225870827858874,5.119999999999999,2
362,black birch,Lower,8.148,5.932258699544702,-2.2157413004552975,8.168,2
363,black birch,Lower,6.116,4.335106743140701,-1.780893256859299,6.135999999999999,2
364,white pine,Lower,30.246000000000002,24.75377158545438,-5.492228414545622,30.266000000000002,2
365,red oak,Lower,72.68939999999999,70.57782622779959,-2.1115737722004013,72.70939999999999,2
367,black birch,Lower,32.93840000000001,25.82318808933558,-7.115211910664428,32.95840000000001,2
370,black birch,Lower,20.1876,16.113623291985032,-4.073976708014968,20.2076,2
372,white pine,Lower,16.276,14.67189185095113,-1.6041081490488693,16.296,2
373,black oak,Lower,27.6298,23.975451664303183,-3.6543483356968167,27.6498,2
374,shagbark hickory,Lower,35.1736,33.73996054051711,-1.4336394594828903,35.1936,2
375,red oak,Lower,71.47019999999999,69.52264448852165,-1.9475555114783418,71.49019999999999,2
376,black birch,Lower,12.084999999999999,9.096295306940508,-2.988704693059491,12.104999999999999,2
379,sugar maple,Lower,20.974999999999998,20.563264123934573,-0.41173587606542483,20.994999999999997,2
38,sugar maple,Upper,35.580000000000005,33.942786145305185,-1.6372138546948207,35.60000000000001,2
380,red oak,Lower,69.4128,67.82291899283955,-1.5898810071604572,69.4328,2
381,white pine,Lower,18.942999999999998,16.698210855650718,-2.24478914434928,18.962999999999997,2
384,sugar maple,Lower,26.944,25.52525258369863,-1.4187474163013682,26.964,2
385,red oak,Lower,132.862,123.55918409895104,-9.302815901048959,132.882,2
386,sugar maple,Lower,24.658,23.62491657783154,-1.0330834221684597,24.678,2
388,sugar maple,Lower,21.102,20.668838346482744,-0.43316165351725644,21.122,2
389,red oak,Lower,84.348,80.68319882283234,-3.6648011771676607,84.368,2
39,sugar maple,Upper,6.369999999999999,5.9552901558380915,-0.4147098441619077,6.389999999999999,2
390,sugar maple,Lower,28.214,26.580994809180343,-1.633005190819656,28.233999999999998,2
391,red maple,Lower,18.562,17.86678540084305,-0.6952145991569516,18.582,2
395,white pine,Lower,51.58200000000001,39.584418048053806,-11.997581951946202,51.60200000000001,2
396,red oak,Lower,70.1748,68.43515032637094,-1.73964967362906,70.1948,2
397,red oak,Lower,89.174,84.89916433628082,-4.2748356637191876,89.194,2
398,white pine,Lower,59.71,45.782843203009044,-13.927156796990957,59.730000000000004,2
40,sugar maple,Upper,43.2,40.83474801464544,-2.3652519853545613,43.220000000000006,2
401,beech,Middle,8.148,7.432397245923146,-0.7156027540768539,8.168,2
404,sugar maple,Upper,9.748199999999999,9.063362737887617,-0.6848372621123815,9.768199999999998,2
405,black birch,Lower,3.83,2.5754076186668207,-1.2545923813331794,3.85,2
406,musclewood,Lower,2.306,0.0,-2.306,2.326,2
407,autumn olive,Lower,2.8140000000000005,0.6829162104358243,-2.131083789564176,2.8340000000000005,2
41,sugar maple,Upper,6.369999999999999,5.9552901558380915,-0.4147098441619077,6.389999999999999,2
410,musclewood,Lower,2.179,0.0,-2.179,2.199,2
411,buckthorn,Lower,3.1696,2.5265120493995297,-0.6430879506004703,3.1896,2
413,black birch,Lower,3.195,2.088375423642057,-1.1066245763579428,3.215,2
414,black birch,Lower,3.195,2.088375423642057,-1.1066245763579428,3.215,2
415,musclewood,Lower,5.277799999999999,0.9981009477267045,-4.279699052273295,5.297799999999999,2
418,black birch,Lower,3.4236000000000004,2.263707013850972,-1.1598929861490284,3.4436000000000004,2
419,black birch,Lower,4.6682,3.218290116099506,-1.4499098839004936,4.688199999999999,2
422,musclewood,Lower,2.56,0.0,-2.56,2.58,2
423,black birch,Lower,3.195,2.088375423642057,-1.1066245763579428,3.215,2
427,musclewood,Lower,2.56,0.0,-2.56,2.58,2
428,musclewood,Lower,2.8140000000000005,0.0,-2.8140000000000005,2.8340000000000005,2
429,musclewood,Lower,3.83,0.037174672300689715,-3.7928253276993105,3.85,2
432,burning bush,Lower,13.228,9.104757589791712,-4.123242410208288,13.248,2
433,musclewood,Lower,3.5759999999999996,0.0,-3.5759999999999996,3.5959999999999996,2
434,red maple,Lower,1.7979999999999998,0.0,-1.7979999999999998,1.8179999999999998,2
435,red maple,Lower,3.068,0.7474611407829496,-2.3205388592170504,3.088,2
437,black birch,Lower,3.3474000000000004,2.205263150448001,-1.1421368495519992,3.3674000000000004,2
439,musclewood,Lower,1.4931999999999999,0.0,-1.4931999999999999,1.5131999999999999,2
44,sugar maple,Upper,47.010000000000005,44.3117175351575,-2.6982824648425066,47.03000000000001,2
440,musclewood,Lower,3.322,0.0,-3.322,3.342,2
441,musclewood,Lower,2.052,0.0,-2.052,2.072,2
442,musclewood,Lower,4.337999999999999,0.3523997292092277,-3.9856002707907714,4.357999999999999,2
445,black birch,Lower,3.7792,2.536445043064841,-1.2427549569351588,3.7992,2
446,black birch,Lower,4.1602,2.8286643600796983,-1.3315356399203013,4.180199999999999,2
448,musclewood,Lower,4.084,0.19478720075495815,-3.8892127992450414,4.103999999999999,2
45,norway maple,Upper,7.131999999999999,6.01401122408628,-1.1179887759137186,7.151999999999998,2
451,sugar maple,Upper,34.945,33.39022432274045,-1.5547756772595491,34.965,2
452,sugar maple,Upper,16.276,15.503490967677845,-0.7725090323221551,16.296,2
453,black birch,Lower,4.3888,3.0039959502886124,-1.3848040497113874,4.408799999999999,2
454,sugar maple,Upper,17.291999999999998,16.56733082346149,-0.7246691765385087,17.311999999999998,2
455,sugar maple,Upper,37.61200000000001,35.7305586396232,-1.8814413603768116,37.63200000000001,2
456,sugar maple,Upper,6.116,5.725218144064749,-0.3907818559352503,6.135999999999999,2
459,red maple,Lower,11.703999999999999,10.014316079037753,-1.6896839209622456,11.723999999999998,2
460,sugar maple,Upper,5.6080000000000005,5.265074120518057,-0.3429258794819434,5.628,2
461,sugar maple,Upper,25.038999999999998,24.583611715383945,-0.45538828461605263,25.058999999999997,2
462,sugar maple,Upper,9.418,8.755931241467193,-0.662068758532806,9.437999999999999,2
463,sugar maple,Upper,37.104000000000006,35.281277289351756,-1.8227227106482502,37.12400000000001,2
464,musclewood,Lower,5.6080000000000005,1.2283342452427828,-4.379665754757218,5.628,2
465,sugar maple,Upper,37.48500000000001,35.61823830205534,-1.8667616979446677,37.50500000000001,2
467,musclewood,Lower,12.2374,6.065191025679295,-6.1722089743207045,12.257399999999999,2
469,musclewood,Lower,4.337999999999999,0.3523997292092277,-3.9856002707907714,4.357999999999999,2
47,sugar maple,Upper,34.818000000000005,33.27971195822751,-1.5382880417724962,34.83800000000001,2
471,black birch,Lower,3.703,2.4780011796618697,-1.2249988203381301,3.723,2
473,sugar maple,Upper,7.64,7.10053087612644,-0.5394691238735598,7.659999999999999,2
474,musclewood,Lower,3.068,0.0,-3.068,3.088,2
475 (6),sugar maple,Upper,12.593,11.760647886581749,-0.832352113418251,12.613,2
478,sugar maple,Upper,15.26,14.45182854336847,-0.8081714566315306,15.28,2
48,sugar maple,Upper,21.864,21.509608369007843,-0.35439163099215776,21.884,2
480 (200),sugar maple,Upper,27.325,26.684924585060514,-0.6400754149394849,27.345,2
481,musclewood,Lower,7.64,2.6441291548944785,-4.995870845105522,7.659999999999999,2
482,white pine,Lower,19.705,17.277159142707745,-2.427840857292253,19.724999999999998,2
485,black birch,Lower,10.5864,7.861604674607181,-2.7247953253928188,10.606399999999999,2
487,black birch,Lower,4.845999999999999,3.354659130706442,-1.4913408692935572,4.865999999999999,2
489,black birch,Lower,14.243999999999998,10.96172170066093,-3.282278299339067,14.263999999999998,2
49,sugar maple,Upper,62.504000000000005,57.45179875957048,-5.052201240429525,62.52400000000001,2
490,black birch,Lower,6.624,4.726417465130653,-1.897582534869347,6.643999999999999,2
491,black birch,Lower,3.7284,2.497482467462859,-1.2309175325371413,3.7484,2
492,black birch,Lower,4.337999999999999,2.9650333746866337,-1.3729666253133654,4.357999999999999,2
493,black birch,Lower,6.624,4.726417465130653,-1.897582534869347,6.643999999999999,2
495,black birch,Lower,10.561,7.841507320700279,-2.719492679299721,10.581,2
496,black birch,Lower,11.45,8.55178326493003,-2.898216735069969,11.469999999999999,2
498,black birch,Lower,3.9824,2.6922953454727625,-1.2901046545272377,4.0024,2
499,black birch,Lower,4.337999999999999,2.9650333746866337,-1.3729666253133654,4.357999999999999,2
5,sugar maple,Upper,37.61200000000001,35.7305586396232,-1.8814413603768116,37.63200000000001,2
50,sugar maple,Upper,29.738,28.859217377709683,-0.8787826222903163,29.758,2
501,sugar maple,Upper,28.467999999999996,27.754093732580223,-0.7139062674197731,28.487999999999996,2
502,sugar maple,Upper,22.88,22.555654815645134,-0.3243451843548648,22.9,2
505,mockernut hickory,Lower,2.8140000000000005,1.1523995161362905,-1.66160048386371,2.8340000000000005,2
506,musclewood,Lower,4.337999999999999,0.3523997292092277,-3.9856002707907714,4.357999999999999,2
507,musclewood,Lower,3.1442,0.0,-3.1442,3.1642,2
508,musclewood,Lower,4.0078,0.1475034422186784,-3.860296557781321,4.027799999999999,2
52,sugar maple,Upper,45.74,43.21014717178259,-2.5298528282174146,45.760000000000005,2
53,sugar maple,Upper,30.754,29.74331629381325,-1.0106837061867502,30.774,2
54,sugar maple,Upper,29.23,28.4171679196579,-0.8128320803421012,29.25,2
55,sugar maple,Upper,54.376,50.60100998671497,-3.774990013285027,54.396,2
56,norway maple,Upper,7.64,6.483867023446875,-1.156132976553125,7.659999999999999,2
57,sugar maple,Upper,7.64,7.10053087612644,-0.5394691238735598,7.659999999999999,2
58,sugar maple,Upper,46.248000000000005,43.65716978054338,-2.5908302194566275,46.26800000000001,2
605,red oak,Middle,127.782,122.6934600113991,-5.0885399886009,127.80199999999999,2
613,mockernut hickory,Middle,25.419999999999998,24.315331676874692,-1.1046683231253063,25.439999999999998,2
615,mockernut hickory,Middle,45.105000000000004,43.105379485117275,-1.9996205148827286,45.12500000000001,2
62,sugar maple,Upper,13.99,13.137250512981744,-0.8527494870182561,14.01,2
621,mockernut hickory,Middle,16.53,15.931960353890041,-0.5980396461099602,16.55,2
624,red oak,Middle,130.57600000000002,125.18178701108927,-5.394212988910752,130.59600000000003,2
63,sugar maple,Upper,38.120000000000005,36.17983998989463,-1.940160010105373,38.14000000000001,2
639,red oak,Middle,132.10000000000002,126.53905628364755,-5.560943716352469,132.12000000000003,2
643,sugar maple,Middle,76.22,68.804674959571,-7.415325040428996,76.24,2
65,sugar maple,Upper,11.45,10.647395958097391,-0.8026040419026081,11.469999999999999,2
657,mockernut hickory,Middle,54.63,52.819232494745854,-1.810767505254148,54.650000000000006,2
659,mockernut hickory,Middle,41.93,39.8679306499826,-2.0620693500174028,41.95,2
66,sugar maple,Upper,7.64,7.10053087612644,-0.5394691238735598,7.659999999999999,2
667,pignut hickory,Middle,19.07,14.996205314233707,-4.073794685766293,19.09,2
668,hophornbeam,Middle,9.926,9.551113397022599,-0.3748866029774014,9.946,2
67,norway maple,Upper,6.014399999999999,4.980328465492984,-1.0340715345070155,6.034399999999999,2
677,black birch,Middle,42.8444,36.05618100989606,-6.7882189901039425,42.8644,2
68,norway maple,Upper,12.719999999999999,11.249226356197784,-1.4707736438022145,12.739999999999998,2
680,mockernut,Middle,27.197999999999997,23.850133899633963,-3.3478661003660335,27.217999999999996,2
681,pignut hickory,Middle,18.689,14.757521902163344,-3.9314780978366564,18.709,2
682,pignut hickory,Middle,24.023,18.252901978948223,-5.770098021051776,24.043,2
685,black oak,Middle,55.138000000000005,50.75190143187994,-4.386098568120062,55.15800000000001,2
69,sugar maple,Upper,8.91,8.282959708512694,-0.6270402914873063,8.93,2
